store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
11eb3d89-0967-4a93-9491-10bbd4c177e0,33.49,11.67,96.13,0.0,2.88,20.33
11ed5b1d-4939-4c5e-9da0-cbd28fbf2c03,40.92,6.67,60.24,0.0,1.75,12.19
11f7f3f7-0448-4a06-950f-d27a226fa632,41.78,6.96,62.62,0.0,1.74,12.09
12090bc5-fb06-4f50-9c89-a7c3cd1cd96f,31.73,9.13,80.77,0.0,2.41,16.76
120fa506-2c40-4955-b9a4-f128824ee294,0.0,0.0,0.0,49.18,8.92,60.32
12176ba4-c426-4876-a213-c0b587e76fae,60.0,17.0,121.0,0.0,0.0,0.0
1232cda7-5b80-4c2d-a80a-1b2e3c5abea6,60.0,12.5,88.5,0.0,0.0,0.0
12381e87-a967-44d9-ab36-2929a53ad1ba,21.06,3.38,47.92,0.0,5.05,23.5
1240acf5-63d3-43f2-8e29-9d2a2a1568a7,60.0,14.0,100.0,0.0,0.0,0.0
124a291b-1087-40fd-85cd-f5d52eafec76,17.49,7.16,68.36,0.0,2.64,18.43
1265e7fb-5374-4bf0-8a09-f6ce0fbd0ee4,21.41,8.79,79.39,0.0,2.58,17.97
1271d4a9-a307-471b-9685-0d3cd4d3ea6e,29.95,9.07,77.54,0.0,2.44,19.96
12735f5f-9d27-4792-bb8d-22521a8dc4c6,9.42,10.37,91.7,0.0,0.28,1.88
1274a4f9-fd6f-4eaa-99b9-a1e67a01e19b,0.0,0.0,0.0,7.16,7.11,61.1
12977046-2137-459c-892c-6fc6dededa10,8.98,6.14,52.49,0.0,2.78,19.43
12a242b4-b338-4b1c-b02b-478f315d2582,60.0,17.0,119.0,0.0,0.0,0.0
12a42eb4-fd0b-476d-807d-783bf6b2bd58,60.0,9.75,68.25,0.0,0.0,0.0
12cd50cb-4979-4fbf-9cfe-81ec55806ce8,4.99,6.07,56.68,0.0,2.35,16.74
12d529f6-0e7d-4486-b860-b5b104f20e95,32.01,9.14,80.81,0.0,2.4,16.72
131994eb-d652-444f-a6b6-6e3e954a1fd7,5.53,6.76,64.75,0.0,2.84,19.84
131c169d-9d27-4493-8584-de1b139fc50a,60.0,8.92,60.5,0.0,0.0,0.0
132b73ef-0769-40d9-9b7e-b74b4b4a6158,0.0,0.0,0.0,2.68,11.04,83.03
133ac8d8-8516-4407-9fe3-1385959c0d0b,17.85,6.28,59.53,0.0,2.14,14.89
1365e640-f36c-4706-ae9d-725f47fe91f8,23.49,14.36,113.02,0.0,0.03,2.26
13673d18-6f54-44fd-b2ed-e93b1ee1e119,60.0,13.5,94.5,0.0,0.0,0.0
136bf0c2-6da7-4611-b4f1-18d117326ac6,15.75,6.25,53.63,0.0,2.17,20.79
13838788-019d-42a6-a517-d228dc5be476,44.11,9.3,68.67,0.0,0.19,1.31
13a15f2a-f366-4061-a6d3-6f04820c7609,0.0,0.0,0.0,48.72,14.31,101.31
13a6b94a-096a-4a78-ab24-62382fcb45ae,60.0,11.5,80.5,0.0,0.0,0.0
13b3c002-1845-4a08-b9f0-0889e5b01df9,6.44,12.11,82.7,0.0,8.99,66.64
13b4c99f-e70c-43e8-95a4-ee242688c8f5,5.36,11.08,95.01,0.0,1.0,7.06
13ba1680-52de-4a0a-88a8-cebc0b0446cc,60.0,14.0,100.0,0.0,0.0,0.0
13d62256-77a7-442d-a118-69778560f5fa,60.0,10.5,73.5,0.0,0.0,0.0
13fe35b8-ae29-4ccb-9abf-0f180e3b4dbd,37.47,7.82,71.04,0.0,2.31,16.09
140bb3cb-ae21-459a-a66d-46f5ba6dd958,0.0,0.0,0.0,3.11,13.92,90.04
14196838-65a0-4837-9aee-c8c86bd95eef,60.0,11.5,80.5,0.0,0.0,0.0
1427aed8-3f67-4323-a874-2547ae18670a,5.93,13.77,113.65,0.0,0.32,2.33
14369046-5c65-4602-a571-6edbd3e8d47f,18.71,14.21,112.49,0.0,0.11,2.82
14413fd1-e908-4759-ac41-92e2e69d2421,35.2,6.57,30.61,0.0,2.02,43.98
1445362d-45fa-4c3e-8b5e-ec560b5ea57c,0.0,0.0,0.0,36.23,12.6,102.6
145f9648-2249-4c03-94fc-dfdc9baff8e7,27.1,7.48,67.66,0.0,2.48,17.3
147e3a95-671f-4c6e-8608-d0da0a2e16d9,28.03,10.51,84.71,0.0,0.47,7.26
14819fb5-12e8-45f2-b0b1-2f4312fd7a07,14.53,14.08,114.92,0.0,0.18,1.32
148391b1-76a0-4b50-9c6c-cfdbf5a2a332,9.23,6.88,67.25,0.0,2.78,19.4
1486afdf-8421-4447-8f09-271b54339e36,60.0,13.5,96.5,0.0,0.0,0.0
148c3e64-864e-4e94-9069-7dab059c1e89,60.0,13.5,94.5,0.0,0.0,0.0
1497912d-8a53-46f4-9e15-c21721e6680f,25.44,8.92,79.93,0.0,2.51,17.5
149aab93-d9ff-4b44-89a9-d24558fe51fc,0.0,0.0,0.0,4.02,7.92,67.02
149e4691-a6da-49cd-bb81-97ba17c31cd4,22.41,9.36,68.88,0.0,0.56,4.04
14a8fe1b-97cd-4d28-aa53-756bcc7f5954,60.0,13.5,94.5,0.0,0.0,0.0
14aab7c5-c4bb-469f-8bc2-9e199c871186,30.06,11.56,87.61,0.0,2.93,28.79
14ae3f3e-0e53-43c4-bc3f-3db383eca859,38.8,7.87,69.25,0.0,2.29,15.91
14ba8a23-4b4a-45d9-8831-cf129a8ab4b3,37.96,6.62,59.89,0.0,1.8,12.53
14bdf26d-4a11-4442-9bf7-1d0f0a6b8527,60.0,12.0,86.0,0.0,0.0,0.0
14cf47b9-7d0b-4184-aa05-e7c01681dd2c,60.0,13.0,93.0,0.0,0.0,0.0
14e34985-6519-489f-abcc-9f8923812fa9,0.0,0.0,0.0,0.0,0.0,1.0
14e4b315-4c44-43c4-8d7a-916c82e58cd6,60.0,13.0,93.0,0.0,0.0,0.0
14e9275d-2296-44a4-b0be-139c50ccf805,38.52,9.63,73.64,0.0,0.29,2.28
14f28e86-e18f-466d-81bb-dab570d6fe71,60.0,13.5,94.5,0.0,0.0,0.0
1505a062-3913-4755-9e90-01bb22bdc9e1,60.0,12.5,89.5,0.0,0.0,0.0
151506ec-0fac-4a0b-9dfd-25c4d96bb0a2,6.54,6.1,58.21,0.0,2.33,16.21
153c0236-08ac-4f69-9543-720125d15b5f,7.31,13.82,113.84,0.0,0.3,2.17
154fbc8b-b499-4693-8088-83d7ae3327dc,36.24,7.78,69.7,0.0,2.33,17.42
1561978b-0eed-4a4a-9d7a-85368ae38191,60.0,12.5,87.5,0.0,0.0,0.0
156fda04-ad40-491e-9e50-58d97d433609,28.18,9.01,77.3,0.0,2.46,17.17
1575b4d9-8271-4cf7-acaa-c699dd3028e0,30.23,9.08,80.57,0.0,2.43,16.93
157b3663-c5b6-49c1-b652-921d96b40cbc,38.08,6.62,59.9,0.0,1.8,12.52
157ea406-5d65-4e02-9b8b-588142573437,37.5,8.28,74.48,0.0,2.83,19.58
15896854-bec5-47f8-8378-fb70689a5829,60.0,10.5,73.5,0.0,0.0,0.0
15ea80e7-1ba3-4941-bc20-3878c92fa8b4,0.0,0.0,0.0,51.64,12.84,93.84
15fdeb78-8a7d-44cb-894a-8f66a55f6b1a,60.0,10.0,72.0,0.0,0.0,0.0
15ff0630-3159-424f-b39c-9b4a567797ff,60.0,17.0,122.0,0.0,0.0,0.0
160c8d91-9eca-4487-ac3d-cbaf13a8a247,0.0,0.0,0.0,0.43,23.0,166.99
161e986b-86a8-44b8-9b92-3b470de9255a,0.0,0.0,0.0,52.2,23.85,167.75
162d8345-cae8-4692-bb02-77a44a657388,13.2,14.03,114.74,0.0,0.2,3.47
1632a271-fdc4-45ad-8dee-4383d49cde6b,42.08,8.48,63.15,0.0,0.22,1.54
1632d677-3c7b-4808-93bc-fbdd76ed0eb7,25.08,7.41,67.39,0.0,2.52,17.54
163431ef-05e2-490f-b32c-fab9f9b9bcf9,25.27,8.92,79.9,0.0,2.51,17.52
163c722c-897f-4133-9085-0155f2ada5e0,24.12,6.39,60.27,0.0,2.03,14.15
1646a446-bddb-4539-83cf-2dbb2e3bdee4,60.0,24.0,168.0,0.0,0.0,0.0
164f426f-7a56-4244-931e-48ff727513da,37.37,6.61,59.83,0.0,1.81,12.59
167129f3-0402-455e-9e15-a3f89e761cfb,12.33,9.48,82.04,0.0,0.73,7.14
167d0552-ce21-4e65-a135-c43558e07d54,0.0,0.0,0.0,0.55,10.5,81.47
16a37961-10c0-49f0-bed7-fb18e76eb192,60.0,17.0,121.0,0.0,0.0,0.0
16c5c1f3-eef9-456d-94ec-071ff7a2d3ab,23.57,6.38,77.14,0.0,5.0,20.18
16e22ba4-618a-4c14-86e7-9f26656710f1,25.59,7.43,69.45,0.0,2.51,17.48
16ebc2c6-c798-427a-8a25-73446c9efffe,4.56,6.06,55.98,0.0,2.36,16.44
17157999-a535-46b5-86eb-9e2d639736dc,14.7,6.23,29.7,0.0,2.19,44.72
172b8565-3b53-4ba7-ad42-db81b731f907,60.0,10.0,70.0,0.0,0.0,0.0
176c3e3f-a943-47ae-b3d4-7012b8336010,60.0,11.5,80.5,0.0,0.0,0.0
177023c2-cbe3-4180-9b20-b1ef76514772,19.76,14.23,86.61,0.0,0.09,28.61
1774678f-d060-4a26-b18b-c7e40d8ce82e,29.48,6.48,58.9,0.0,1.94,13.52
178eff4b-2a5c-4f03-859b-57a9c37cac0f,11.97,8.46,78.04,0.0,2.74,19.08
17afec04-0d84-42a5-b93d-82438f9cb75c,32.58,7.66,70.39,0.0,2.39,16.66
17ca29fe-edcf-475a-846d-949d00b5504e,40.97,10.44,74.97,0.0,0.5,3.46
180552c5-8663-4fbb-a196-1bc67f5a56de,60.0,12.5,87.5,0.0,0.0,0.0
182d4ce2-2a39-4ee5-8a62-bd066f927f56,16.22,10.6,90.44,0.0,0.16,1.22
18570580-f9ae-4543-88ce-894e4b34f279,39.81,6.65,59.12,0.0,2.27,15.81
18606b1d-fa73-4ae2-992a-bc148c752505,60.0,17.0,119.0,0.0,0.0,0.0
18637f6f-1316-4971-a8a4-24316408e65f,60.0,17.0,119.0,0.0,0.0,0.0
18654ca8-ac31-4c70-bf79-ec764090073e,60.0,11.5,92.5,0.0,0.0,0.0
189c70c8-f3ec-49df-8239-5985ace4c8cf,0.0,0.0,0.0,51.07,10.27,75.27
18c57218-19c8-42a2-b671-2c560f6250fd,60.0,17.0,119.0,0.0,0.0,0.0
18d8cfca-165d-4f17-aa62-38114cf20c93,0.0,0.0,0.0,29.24,10.98,79.98
18e6317d-9e44-4996-bd7e-f33da104d065,12.49,8.49,77.63,0.0,2.23,16.07
18ed6394-580e-46ae-a6c4-415c9fee0a68,38.3,6.63,59.94,0.0,1.8,12.48
190f0fda-da40-4da4-8d53-a88e6ecab526,60.0,13.5,94.5,0.0,0.0,0.0
191fb850-b106-4025-b5fb-d7b926033d9d,60.0,17.0,119.5,0.0,0.0,0.0
19214c87-7951-44cf-a660-1ee46c134b9e,33.81,6.55,54.42,0.0,2.37,22.51
19421767-1c18-4fc0-937c-eb8dfdb29634,18.1,6.29,59.56,0.0,2.13,14.86
19580c6f-8261-40e7-b6c3-9b3c37078d3c,32.39,10.15,83.98,0.0,0.39,6.54
197f94a7-43ed-4329-acc0-000741e4f086,60.0,23.98,167.88,0.0,0.0,0.0
19907551-d16f-4f59-bbb9-bc6f8e2a1f01,0.0,0.0,0.0,48.33,11.3,80.3
199613db-4b0d-4cb2-adb6-9cf978e8b323,15.47,8.57,78.51,0.0,2.68,18.67
1996a608-445a-40aa-a255-14b905e700dc,22.24,6.36,60.05,0.0,2.56,17.87
19a4b41d-602b-4ea3-b04f-9c7d22e11cd8,30.4,9.09,80.6,0.0,2.43,16.91
19cb2901-693f-4092-a9bf-392541ede1f1,35.93,9.59,76.36,0.0,0.33,2.56
19d08296-5e34-49e1-bd6d-66a2f214bf9b,39.51,8.39,74.82,0.0,2.27,15.83
19d6f935-5013-4756-aa27-cb5028b7d9be,0.0,0.0,0.0,51.44,11.35,75.84
19f01053-6b57-4a52-8df9-2a8feedf4d54,0.0,8.14,75.68,36.3,6.46,40.82
19f6cf69-8773-4a73-a487-fcc94cebc95c,33.39,6.54,51.5,0.0,2.02,23.06
1a00835d-c478-46f0-ac90-898c238ed51d,60.0,13.0,93.0,0.0,0.0,0.0
1a15b430-0b81-405a-82ca-c0957ecd4b38,42.01,10.47,72.09,0.0,0.48,6.35
1a16feb0-abcb-4c45-a57a-246c7efab9e2,17.01,14.14,115.15,0.0,0.13,1.02
1a2dcbb6-1276-459d-a638-b83e1bc83c86,60.0,12.5,87.5,0.0,0.0,0.0
1a31b915-8512-4550-8e82-a95565523de4,29.47,9.04,80.4,0.0,2.44,17.02
1a3b7fe3-32d1-46ba-b102-914425f0bbd9,28.49,9.02,77.34,0.0,2.46,20.14
1a461a89-ef0f-44bd-8f6d-2004df9ca2c8,60.0,10.5,73.5,0.0,0.0,0.0
1a49639a-80e1-41aa-849e-a71664488f9f,8.34,6.13,58.42,0.0,2.3,16.0
1a50eb14-0836-47ab-a782-a42d44a95999,0.0,0.0,0.0,54.72,15.9,111.91
1a5b2d84-c55f-4ece-aa92-f727dce4a03b,13.27,7.02,65.8,0.0,2.71,18.92
1a61dd95-de99-49f3-b4cb-2121d6b06d44,5.9,6.09,56.76,0.0,2.34,16.66
1a77aa35-177c-488d-ae8c-a40a2348b0ee,31.04,11.59,92.85,0.0,2.92,23.56
1a81981c-7d15-4168-90f7-fbb94e093a8f,60.0,12.5,87.5,0.0,0.0,0.0
1a82b8e3-b0e4-4a87-a105-48ef9f99cb31,60.0,17.0,119.0,0.0,0.0,0.0
1a9a55b0-9336-42c6-b69e-1afdcb4bf755,60.0,10.5,73.5,0.0,0.0,0.0
1a9e3807-f69d-4084-876e-3da2510b0646,35.07,6.57,52.56,0.0,2.35,16.36
1aa35412-d39d-403c-8755-ea485dbcaa52,0.0,0.0,0.0,45.94,15.26,88.23
1ab13657-6cce-475f-be32-0b358db955c1,25.62,6.93,63.97,0.0,1.01,6.97
1adeda0a-34bb-45e9-be13-d770e36aaabd,15.86,9.25,81.02,0.0,0.17,1.41
1aefe3d0-071c-4512-afb3-13b9b617d206,10.37,8.42,75.9,0.0,2.26,15.76
1b0539dc-9eb8-470f-8ed0-c728f71c778c,60.0,11.25,78.75,0.0,0.0,0.0
1b1cf7ec-0e22-4143-8552-76bb3335ff49,0.0,0.0,0.0,50.93,23.85,167.85
1b1ea6ee-d220-4233-94a3-8d0312712605,60.0,12.5,89.5,0.0,0.0,0.0
1b4a08e0-f627-4092-9e61-bde6267193b4,11.97,10.47,89.86,0.0,0.23,1.83
1b66e06b-7ae6-496a-87d8-de4d0f0abc9f,34.1,7.54,67.43,0.0,2.37,16.48
1b6ab0a1-a7d5-400b-9dc9-a7ccec35e6a9,23.02,8.82,79.53,0.0,2.55,17.78
1b6b9b2b-4cf6-49eb-9562-bbfea9dd6256,31.53,9.13,65.11,0.0,0.39,4.9
1ba18cd5-a2c3-43e1-b4fb-99ba3ed5c162,60.0,17.0,119.0,0.0,0.0,0.0
1bc5b267-137e-4983-87dc-3bba68f491b3,16.71,6.27,59.4,0.0,2.16,15.02
1bc6b697-6a8b-45fb-8ddc-5b3310a9c2f8,37.73,21.64,147.65,0.0,0.0,17.98
1be20229-6d59-4535-ad12-8d1807b572cd,41.47,11.94,82.85,0.0,2.74,33.75
1bee4f61-32b6-4957-bd43-f7ed4f371e5c,60.0,17.0,119.0,0.0,0.0,0.0
1bf6eac4-9d89-41b4-9bb4-d6c1a720d055,60.0,14.0,100.0,0.0,0.0,0.0
1c4364f5-5966-4e35-9de1-5ca239f3a3a9,29.35,7.89,67.29,0.0,2.44,16.03
1c4f1b1e-052d-4ed2-ada3-5490083517a1,28.1,9.98,84.98,0.0,0.0,0.0
1c5fdd59-cb6e-4763-a502-9a8baefb426e,0.0,0.0,0.0,0.67,11.99,92.98
1c68408c-8cbd-4719-9e6c-ca9a0a12185c,60.0,10.42,75.42,0.0,0.0,0.0
1c6e115d-9b03-40e2-bf5c-5ab451e1ba9a,6.61,13.79,113.74,0.0,0.31,2.25
1c93025f-8bb8-4ecc-b834-1dc5235b9a97,60.0,13.5,94.5,0.0,0.0,0.0
1ca95465-9352-417a-ac33-87db2797cd64,38.29,9.63,91.74,0.0,2.8,18.91
1caa47ae-1b19-4901-be5e-00877cf5d888,60.0,10.25,71.75,0.0,0.0,0.0
1cc59f9c-d21a-4d6e-8bd3-8defaad43c70,0.0,8.33,50.67,0.0,0.0,0.0
1ccb66be-f42a-40d7-a0ed-aba7dc44d389,24.64,13.9,112.68,0.0,0.01,0.13
1cded64b-aa02-4435-bb57-cb3333641199,60.0,17.0,119.0,0.0,0.0,0.0
1cf54e47-070e-48a7-9e3b-995551d42fc1,0.0,0.0,0.0,25.94,21.44,165.43
1cfc893d-3968-4607-9fb7-962331787cec,10.9,6.17,60.12,0.0,2.85,19.89
1d133410-0fb1-491a-9a02-ad4c071f623d,8.36,8.35,75.63,0.0,2.3,16.0
1d25f311-78be-4f50-b85b-d7da4e6c3127,60.0,13.5,94.5,0.0,0.0,0.0
1d26f85f-0d1a-4153-9baf-23f38b8d32bd,60.0,10.0,78.0,0.0,0.0,0.0
1d47bb18-7da5-4d68-a1f0-7cff55bfcc99,7.51,8.92,74.92,0.0,0.0,0.0
1d4a7a44-f5bb-4520-8715-c984c288201a,60.0,10.5,73.5,0.0,0.0,0.0
1d594cd4-a13c-4b24-8c65-c10032396b99,0.0,0.0,0.0,54.01,11.39,80.4
1d618bae-5560-497a-9013-6682278dc0e3,14.85,14.09,114.96,0.0,0.17,1.28
1d682925-104a-4790-ab98-5418a10421e1,38.22,7.85,69.14,0.0,2.3,16.0
1d6d6cbd-4ae8-434a-965e-e711059a6a30,32.15,9.15,80.83,0.0,2.4,16.71
1d96958a-5d5c-486b-9ebc-1930ab2a29ad,6.14,8.92,72.42,0.0,0.0,0.0
1d9f723e-bd9e-4dc4-afa0-8cb2ac45540e,12.21,6.19,58.87,0.0,2.23,15.55
1da779e0-4ea4-46d8-8472-7a8d1fe2bd58,33.88,6.55,57.51,0.0,2.6,21.14
1db9c601-12b4-4df0-8153-704353f691fe,32.32,8.15,70.85,0.0,2.4,19.69
1dcfb65c-2b0c-403f-acbd-39ff6fa8124e,35.3,6.58,60.59,0.0,1.85,12.83
1dd311bc-bf43-4a96-b594-bb34b30486c9,60.0,16.0,111.0,0.0,0.0,0.0
1dfdbc9b-4561-45af-a8d8-e7ac3217582c,43.0,11.5,84.21,0.0,0.21,1.47
1e04efda-f775-46f8-a5d5-2700490240a5,0.0,0.0,0.0,4.62,11.07,83.06
1e1454ff-981d-42eb-b64d-3f2cc73e5856,26.15,6.42,31.81,0.0,3.0,40.61
1e1c1359-9173-4ead-9b05-9be47a1a40db,60.0,14.0,100.0,0.0,0.0,0.0
1e2c206b-a10a-43c2-a14b-9057a937cad6,0.0,0.0,0.0,43.64,9.48,77.97
1e307901-2ea2-445e-b6e5-64a33efa3bc6,34.79,8.23,74.17,0.0,2.35,16.39
1e35e5bd-93f3-438f-8de7-7877e79f6652,22.97,6.37,60.14,0.0,2.05,14.29
1e401b39-db71-4b03-a14a-0dd90c1f23d5,0.0,0.0,0.0,53.43,18.88,132.89
1e53f864-f13c-4ce9-9a7a-f5c43db01f6d,53.38,18.85,132.65,0.0,0.03,0.24
1e62e0bc-0737-4eaa-bf07-a58ac2f1ec36,0.0,0.0,0.0,2.61,11.03,83.03
1e719786-d040-4ead-94c7-dd308c7c3cfd,29.81,9.07,80.52,0.0,2.44,16.98
1e76a537-fe7e-49fe-bc22-4b2a7b5cff0a,15.7,10.6,90.62,0.0,2.17,15.14
1e7dce21-794a-4d06-b91b-afc463c6e5c7,41.16,9.44,68.0,0.0,0.49,3.43
1e7e5377-9b56-494b-bcbb-b60c9ea75c36,60.0,17.0,132.97,0.0,0.0,0.0
1e7f06c1-3d49-4e21-aa9c-655e2f29cdcb,60.0,10.5,73.5,0.0,0.0,0.0
1e7fe9e0-d79c-4dee-9fa0-82aedc2a79eb,36.47,6.6,60.55,0.0,2.02,14.06
1e8f53db-6c6d-471c-91bf-2a5cf6f943c7,0.0,0.0,0.0,23.06,8.42,74.42
1e9bbb65-4c00-4f13-80d4-4f93b7ade7fd,41.07,7.44,66.03,0.0,0.75,5.17
1eb5a04d-bbf9-4c24-9448-7ed253efde2f,60.0,10.5,73.5,0.0,0.0,0.0
1ecd34a9-b024-4e6f-b5e9-58d49e67e3b3,60.0,12.5,87.5,0.0,0.0,0.0
1eec5906-b650-4945-b43e-e0f8183b25e8,25.83,9.42,77.84,0.0,1.02,12.59
1eed1b19-49c1-49c4-8033-9e71e2bafd3d,60.0,14.0,100.0,0.0,0.0,0.0
1f1e3864-3b82-4cc7-90bd-b6cbfb914459,28.28,13.77,99.81,0.0,0.45,3.15
1f26f2e3-ba06-4b2a-b559-c59ccef6858f,24.25,6.39,60.29,0.0,2.53,17.63
1f39576c-5b15-44c6-b8f3-5404c797015a,19.16,14.23,115.55,0.0,0.1,0.77
1f4eea5f-82b1-4188-afe9-1569e9a86d6d,32.15,8.65,75.34,0.0,2.4,16.71
1f6fbbdd-0062-4ce0-853d-19eb652ef114,36.83,8.28,74.45,0.0,2.85,19.66
1f7138f3-da2e-4935-9762-f3e063f793f8,28.87,10.04,84.39,0.0,1.45,13.09
1f8f8283-ede1-4bcb-9a6b-21200221452f,37.78,6.62,58.88,0.0,1.8,12.54
1f958478-2f27-46bf-82aa-6d6bab8dab37,33.39,11.17,92.61,0.0,2.88,20.34
1fa3e8bf-82db-48a8-9c7a-91465851ec24,0.0,5.99,62.93,20.23,15.36,102.41
1fb33b77-bfbf-42a4-b023-6a218bf30fc4,0.0,0.0,0.0,49.62,8.92,60.33
1fc0d0b5-6a3d-425c-9732-924e8b84c976,0.0,0.0,0.0,3.53,13.92,90.04
1fd26682-da5c-44ef-b9b3-e56308f3e770,0.0,0.0,0.0,53.52,18.88,132.89
1fda6d01-426b-494a-a6c1-76d4c99f529c,60.0,11.5,75.98,0.0,0.0,0.0
1feccee7-8984-4e56-9dda-2c6ea9acb72f,14.55,8.54,78.38,0.0,2.69,18.78
200b8a83-ac57-4862-8135-0eb1e90930b4,60.0,11.5,86.5,0.0,0.0,0.0
200d0cfb-fcbb-424c-ab86-4df6af2a8edc,28.6,9.03,80.35,0.0,2.46,17.12
201650ad-c052-46bf-afc6-b51d939fe126,60.0,12.5,89.5,0.0,0.0,0.0
20391ded-f391-4688-9328-8b264e22deef,0.49,5.97,61.48,0.0,1.01,6.49
204a42e4-1d4f-4629-8a12-700b4bef7817,0.0,0.0,0.0,27.19,8.92,59.94
204ebd9f-dc35-4740-8a9d-961213def165,30.16,6.49,56.98,0.0,2.43,16.94
205168b2-abcf-4ae1-ac47-bde32fe85bc0,60.0,24.0,168.0,0.0,0.0,0.0
205dfdfe-caa6-4843-8626-6a7af6f7e7e4,60.0,12.5,87.5,0.0,0.0,0.0
206d0fd6-196e-4500-85da-68eb7a5a381e,28.96,14.54,116.76,0.0,0.43,3.12
20738117-b5e5-484f-aec5-5ab563a50c1c,0.0,5.99,53.86,7.88,2.43,18.56
208feca6-ebfa-4c9c-8de8-81c8669ef8c9,31.88,10.13,67.74,0.0,0.65,10.54
2098603f-92e4-4a7d-88b3-6817e543d094,34.32,8.19,72.12,0.0,2.89,19.95
20a11303-5443-4c0d-b72c-7674c15d230c,0.0,0.0,0.0,52.57,12.86,90.76
20a3148f-f21d-49a1-8778-1c304ace404f,32.56,9.53,76.49,0.0,0.39,2.93
20ad8a48-43ef-47b4-bdfc-6d1a466330ce,60.0,10.0,70.5,0.0,0.0,0.0
20bb7984-29b1-4358-8564-e0c4bb744c32,60.0,12.0,94.45,0.0,0.0,0.0
20e2951f-bcf6-4bd8-b8ba-205549e62088,22.75,10.82,91.26,0.0,0.05,0.51
20e51f29-5d95-4891-bc10-e9c539c7351b,33.93,11.69,96.18,0.0,2.87,20.28
20fc6d2f-a1b1-47a7-b9d4-7144d3b2c727,28.57,9.03,80.35,0.0,2.46,17.13
2105b641-db38-4f8d-93a7-26f269a74327,18.22,6.29,56.58,0.0,2.63,18.34
210b7bc7-bed6-426c-a422-f2d6046f49ec,0.0,7.85,108.69,14.5,6.4,7.55
21130866-5109-448c-888e-9fe22eac2d99,38.53,12.65,107.52,0.0,1.27,18.4
211cbf08-f4c7-4bbf-9e4f-88e5f797526f,60.0,10.5,73.5,0.0,0.0,0.0
2125c2d1-809a-402d-b17c-77da526515e8,15.05,7.08,66.03,0.0,2.68,18.71
2144894d-3ef2-4722-955a-51bc6bb25578,60.0,12.98,90.88,0.0,0.0,0.0
216d082f-b747-496f-a200-a71244da6e01,11.6,6.18,58.8,0.0,2.24,15.62
21772201-6979-4bf4-998f-b3bb574f9e16,21.84,10.8,87.38,0.0,0.57,8.98
218f97c1-e766-4a85-bcfd-074ce57dfb0f,40.89,7.93,69.51,0.0,2.25,15.69
219b5e41-9594-4e96-a014-f4f8e91782c7,60.0,13.5,94.5,0.0,0.0,0.0
21a6a46d-887e-4376-b39b-ca2e57fc0d4a,31.93,10.14,85.8,0.0,0.9,6.23
21db19ac-8cdc-4504-845c-65e4e0a23615,17.99,6.29,59.55,0.0,2.13,14.87
22012df2-2a60-41de-94c4-7a6637325360,33.59,6.55,58.39,0.0,1.87,13.04
22180c58-c269-4ba3-9d20-3aa9c579f5c4,54.72,14.91,86.82,0.0,0.51,1.56
221a2ee0-9dc6-4151-aa4a-6c1756c69794,60.0,10.5,73.5,0.0,0.0,0.0
221b0203-d331-409b-9e1b-93f14885ded0,32.7,8.0,70.74,0.0,2.39,16.64
2228b70e-4c0e-4e2a-8a42-3bc96a7fdd08,25.34,8.92,79.91,0.0,2.51,17.51
2243c7f3-7aa4-4ff4-9a98-c76c502806b3,39.07,8.88,76.29,0.0,2.28,15.88
2249dfc1-f685-4b84-a073-e254a394fbb7,60.0,12.0,85.97,0.0,0.0,0.0
22530307-f8ae-485e-ba4f-cd2db0267cc1,60.0,12.5,87.5,0.0,0.0,0.0
22779536-c500-42b6-bce0-fe4ef3f4185a,25.2,8.91,79.89,0.0,2.51,17.53
22a9dbf7-82e5-4dc0-8fb2-26c0acde8195,17.11,19.78,141.13,0.0,0.0,13.54
22b73d5b-62d6-42ef-8a0f-bbd06d3d1b17,0.0,0.0,0.0,45.68,7.76,73.76
22c6fea5-462e-491b-9a22-cfadedbc2cf5,9.41,6.89,65.27,0.0,2.78,19.38
22cfb620-ff12-4682-94dc-6e0eb1390f9f,0.0,0.0,0.0,23.0,8.42,74.42
22e91e8a-5c29-4a2f-ae66-488829c0a68f,0.0,0.0,0.0,41.69,17.69,125.69
22f08335-3caf-4e04-9b37-6f614be33297,4.53,6.06,55.97,0.0,2.36,16.45
2312fd5a-a221-4eb2-8144-80597f8a1cdb,16.15,10.6,89.47,0.0,0.66,6.72
232db7d8-d837-432b-9825-23cacd93c830,60.0,12.5,89.5,0.0,0.0,0.0
23362646-06b6-432d-8217-2691f581fa20,24.36,10.87,87.51,0.0,0.53,8.82
236f3a62-e7fc-4a3e-8a33-23ec8983beea,16.36,6.26,58.36,0.0,2.16,15.06
238f2a51-4236-4784-83c5-81075433005a,60.0,13.5,94.5,0.0,0.0,0.0
23924ea4-f183-4633-b5f3-408eac835651,13.49,14.04,117.78,0.0,0.19,1.44
23937dc8-b486-4fe5-aaba-f7fb51ee057b,10.66,6.16,55.69,0.0,2.26,15.73
239ae42b-d4c4-4aab-bff9-c64f4feebd9e,0.0,0.0,0.0,50.14,12.83,89.83
23aafcdd-a5c8-4c2b-a0e3-e0d23e08bfc3,0.0,0.0,27.45,0.0,0.0,0.0
